"=""ID""",Name,"Sent Time","UT measurement (mm)","Temperature (Â°C)",PSI,"Apply Temperature Compensation Flag"
"=""#00093""","=""P100254-2""","2017-10-12 06:19:20",7.041,279.77,12,1
"=""#00093""","=""P100254-2""","2017-10-12 18:21:36",7.036,279.59,12,1
"=""#00093""","=""P100254-2""","2017-10-13 06:23:52",7.04,278.93,12,1
"=""#00093""","=""P100254-2""","2017-10-13 18:25:38",7.04,283.28,12,1
"=""#00093""","=""P100254-2""","2017-10-14 06:27:53",7.039,281.81,12,1
"=""#00093""","=""P100254-2""","2017-10-14 18:30:19",7.037,282.68,12,1
"=""#00093""","=""P100254-2""","2017-10-15 06:32:14",7.04,282,12,1
"=""#00093""","=""P100254-2""","2017-10-15 18:34:37",7.038,282.37,12,1
"=""#00093""","=""P100254-2""","2017-10-16 06:36:43",7.041,282,12,1
"=""#00093""","=""P100254-2""","2017-10-16 18:38:45",7.034,273.83,12,1
"=""#00093""","=""P100254-2""","2017-10-17 06:40:46",7.04,269.75,12,1
"=""#00093""","=""P100254-2""","2017-10-17 18:42:56",7.035,275.45,12,1
"=""#00093""","=""P100254-2""","2017-10-18 06:44:59",7.04,273.01,12,1
"=""#00093""","=""P100254-2""","2017-10-18 18:47:36",7.041,274.8,12,1
"=""#00093""","=""P100254-2""","2017-10-19 06:49:48",7.035,275.11,12,1
"=""#00093""","=""P100254-2""","2017-10-19 18:51:47",7.04,274.17,11,1
"=""#00093""","=""P100254-2""","2017-10-20 06:53:33",7.038,273.54,11,1
"=""#00093""","=""P100254-2""","2017-10-20 18:56:03",7.038,272.83,11,1
"=""#00093""","=""P100254-2""","2017-10-21 06:58:23",7.037,274.51,11,1
"=""#00093""","=""P100254-2""","2017-10-21 19:00:25",7.037,275.52,11,1
"=""#00093""","=""P100254-2""","2017-10-22 07:02:35",7.035,275.27,11,1
"=""#00093""","=""P100254-2""","2017-10-22 19:04:22",7.043,274.36,8,1
"=""#00093""","=""P100254-2""","2017-10-23 07:06:40",7.037,276.21,8,1
"=""#00093""","=""P100254-2""","2017-10-23 19:08:50",7.033,275.77,8,1
"=""#00093""","=""P100254-2""","2017-10-24 07:10:52",7.038,276.31,8,1
"=""#00093""","=""P100254-2""","2017-10-24 19:12:55",7.04,276.15,8,1
"=""#00093""","=""P100254-2""","2017-10-25 07:15:10",7.037,275.3,8,1
"=""#00093""","=""P100254-2""","2017-10-25 19:17:22",7.039,274.51,8,1
"=""#00093""","=""P100254-2""","2017-10-26 07:19:42",7.039,274.58,8,1
"=""#00093""","=""P100254-2""","2017-10-26 19:22:23",7.037,274.89,8,1
"=""#00093""","=""P100254-2""","2017-10-27 07:24:38",7.034,274.26,8,1
"=""#00093""","=""P100254-2""","2017-10-27 19:26:38",7.04,274.18,8,1
"=""#00093""","=""P100254-2""","2017-10-28 07:29:03",7.04,274.23,8,1
"=""#00093""","=""P100254-2""","2017-10-28 19:31:28",7.041,274.83,8,1
"=""#00093""","=""P100254-2""","2017-10-29 07:33:36",7.038,275.96,8,1
"=""#00093""","=""P100254-2""","2017-10-29 19:35:36",7.042,277.15,8,1
"=""#00093""","=""P100254-2""","2017-10-30 07:37:32",7.037,277.9,8,1
"=""#00093""","=""P100254-2""","2017-10-30 19:40:08",7.037,278.4,8,1
"=""#00093""","=""P100254-2""","2017-10-31 07:42:57",7.035,278.68,8,1
"=""#00093""","=""P100254-2""","2017-10-31 19:45:35",7.037,278.02,8,1
"=""#00093""","=""P100254-2""","2017-11-01 07:47:55",7.038,277.9,8,1
"=""#00093""","=""P100254-2""","2017-11-01 19:50:22",7.037,278.18,8,1
"=""#00093""","=""P100254-2""","2017-11-02 07:52:38",7.034,278.18,8,1
"=""#00093""","=""P100254-2""","2017-11-02 19:55:01",7.034,278.4,8,1
"=""#00093""","=""P100254-2""","2017-11-03 07:57:14",7.034,278.52,8,1
"=""#00093""","=""P100254-2""","2017-11-03 19:59:36",7.037,281.12,8,1
"=""#00093""","=""P100254-2""","2017-11-04 08:02:20",7.035,280.96,8,1
"=""#00093""","=""P100254-2""","2017-11-04 20:04:16",7.034,280.84,7,1
"=""#00093""","=""P100254-2""","2017-11-05 08:06:16",7.039,280.68,7,1
"=""#00093""","=""P100254-2""","2017-11-05 20:08:27",7.035,280.13,8,1
"=""#00093""","=""P100254-2""","2017-11-06 08:10:26",7.033,280.81,7,1
"=""#00093""","=""P100254-2""","2017-11-06 20:12:18",7.033,280.74,8,1
"=""#00093""","=""P100254-2""","2017-11-07 08:14:15",7.031,280,8,1
"=""#00093""","=""P100254-2""","2017-11-07 20:16:44",7.036,280.15,8,1
"=""#00093""","=""P100254-2""","2017-11-08 08:18:49",7.035,279.09,8,1
"=""#00093""","=""P100254-2""","2017-11-08 20:21:00",7.032,278.27,8,1
"=""#00093""","=""P100254-2""","2017-11-09 08:22:58",7.036,278.87,8,1
"=""#00093""","=""P100254-2""","2017-11-09 20:25:17",7.03,275.05,8,1
"=""#00093""","=""P100254-2""","2017-11-10 08:27:50",7.03,275.24,8,1
"=""#00093""","=""P100254-2""","2017-11-10 20:30:04",7.028,275.67,8,1
"=""#00093""","=""P100254-2""","2017-11-11 08:32:02",7.036,275.8,8,1
"=""#00093""","=""P100254-2""","2017-11-11 20:34:30",7.031,275.93,8,1
"=""#00093""","=""P100254-2""","2017-11-12 08:36:47",7.034,275.67,8,1
"=""#00093""","=""P100254-2""","2017-11-12 20:38:55",7.027,276.64,8,1
"=""#00093""","=""P100254-2""","2017-11-13 08:40:56",7.028,276.91,8,1
"=""#00093""","=""P100254-2""","2017-11-13 20:43:02",7.03,277.18,8,1
"=""#00093""","=""P100254-2""","2017-11-14 08:45:16",7.033,277.3,8,1
"=""#00093""","=""P100254-2""","2017-11-14 20:47:50",7.033,277.74,8,1
"=""#00093""","=""P100254-2""","2017-11-15 08:49:53",7.032,276.93,8,1
"=""#00093""","=""P100254-2""","2017-11-15 20:52:17",7.032,276.39,8,1
"=""#00093""","=""P100254-2""","2017-11-16 08:54:33",7.03,276.11,8,1
"=""#00093""","=""P100254-2""","2017-11-16 20:56:48",7.03,276.64,8,1
"=""#00093""","=""P100254-2""","2017-11-17 08:58:54",7.031,282.18,8,1
"=""#00093""","=""P100254-2""","2017-11-17 21:01:05",7.031,284.59,8,1
"=""#00093""","=""P100254-2""","2017-11-18 09:03:25",7.031,283.69,8,1
"=""#00093""","=""P100254-2""","2017-11-18 21:05:45",7.032,284.15,8,1
"=""#00093""","=""P100254-2""","2017-11-19 09:08:04",7.032,285.47,8,1
"=""#00093""","=""P100254-2""","2017-11-19 21:10:29",7.034,282,8,1
"=""#00093""","=""P100254-2""","2017-11-20 09:12:32",7.029,279.71,8,1
"=""#00093""","=""P100254-2""","2017-11-20 21:14:44",7.03,279.84,7,1
"=""#00093""","=""P100254-2""","2017-11-21 09:16:44",7.034,278.87,7,1
"=""#00093""","=""P100254-2""","2017-11-21 21:18:50",7.033,280.59,7,1
"=""#00093""","=""P100254-2""","2017-11-22 09:20:58",7.03,281.03,6,1
"=""#00093""","=""P100254-2""","2017-11-22 21:23:00",7.031,280.06,6,1
"=""#00093""","=""P100254-2""","2017-11-23 09:25:08",7.033,279.65,6,1
"=""#00093""","=""P100254-2""","2017-11-23 21:27:21",7.029,280.18,6,1
"=""#00093""","=""P100254-2""","2017-11-24 09:29:40",7.031,280.21,6,1
"=""#00093""","=""P100254-2""","2017-11-24 21:31:14",7.028,280.43,6,1
"=""#00093""","=""P100254-2""","2017-11-25 09:33:06",7.029,283.15,6,1
"=""#00093""","=""P100254-2""","2017-11-25 21:35:31",7.028,284.09,6,1
"=""#00093""","=""P100254-2""","2017-11-26 09:37:40",7.037,281.19,6,1
"=""#00093""","=""P100254-2""","2017-11-26 21:39:49",7.029,283.69,6,1
"=""#00093""","=""P100254-2""","2017-11-27 09:42:06",7.031,283.28,6,1
"=""#00093""","=""P100254-2""","2017-11-27 21:44:16",7.029,282.68,6,1
"=""#00093""","=""P100254-2""","2017-11-28 09:46:29",7.033,283.19,6,1
"=""#00093""","=""P100254-2""","2017-11-28 21:48:44",7.03,282.78,5,1
"=""#00093""","=""P100254-2""","2017-11-29 09:50:41",7.034,282.97,5,1
"=""#00093""","=""P100254-2""","2017-11-29 21:52:53",7.031,281.59,5,1
"=""#00093""","=""P100254-2""","2017-11-30 09:55:16",7.033,281.9,5,1
"=""#00093""","=""P100254-2""","2017-11-30 21:57:38",7.033,281.46,5,1
"=""#00093""","=""P100254-2""","2017-12-01 10:00:03",7.034,280.65,5,1
"=""#00093""","=""P100254-2""","2017-12-01 22:02:23",7.031,281.43,5,1
"=""#00093""","=""P100254-2""","2017-12-02 10:04:56",7.035,280.01,5,1
"=""#00093""","=""P100254-2""","2017-12-02 22:07:10",7.031,280.28,5,1
"=""#00093""","=""P100254-2""","2017-12-03 10:09:46",7.034,278.99,5,1
"=""#00093""","=""P100254-2""","2017-12-03 22:12:16",7.03,278.02,4,1
"=""#00093""","=""P100254-2""","2017-12-04 10:14:50",7.032,277.72,4,1
"=""#00093""","=""P100254-2""","2017-12-04 22:17:06",7.033,274.01,4,1
"=""#00093""","=""P100254-2""","2017-12-05 10:19:03",7.035,274.65,4,1
"=""#00093""","=""P100254-2""","2017-12-05 22:21:49",7.03,275.08,4,1
"=""#00093""","=""P100254-2""","2017-12-06 10:24:35",7.033,274.23,4,1
"=""#00093""","=""P100254-2""","2017-12-06 22:27:21",7.031,273.67,4,1
"=""#00093""","=""P100254-2""","2017-12-07 10:30:14",7.032,274.55,4,1
"=""#00093""","=""P100254-2""","2017-12-07 22:32:45",7.031,275.93,4,1
"=""#00093""","=""P100254-2""","2017-12-08 10:35:10",7.036,276.14,4,1
"=""#00093""","=""P100254-2""","2018-01-23 11:01:56",7.03,283.44,5,1
"=""#00093""","=""P100254-2""","2018-01-23 23:04:22",7.03,284.06,5,1
"=""#00093""","=""P100254-2""","2018-01-24 11:06:37",7.028,284.37,6,1
"=""#00093""","=""P100254-2""","2018-01-24 23:09:42",7.032,284.03,6,1
"=""#00093""","=""P100254-2""","2018-01-25 11:12:10",7.033,284.5,6,1
"=""#00093""","=""P100254-2""","2018-01-25 23:14:37",7.031,285,6,1
"=""#00093""","=""P100254-2""","2018-01-26 11:16:36",7.028,285.44,6,1
"=""#00093""","=""P100254-2""","2018-01-26 23:18:38",7.034,285.28,6,1
"=""#00093""","=""P100254-2""","2018-01-27 11:20:57",7.032,284.47,7,1
"=""#00093""","=""P100254-2""","2018-01-27 23:23:18",7.033,284.31,7,1
"=""#00093""","=""P100254-2""","2018-01-28 11:25:13",7.029,284.37,7,1
"=""#00093""","=""P100254-2""","2018-01-28 23:27:10",7.025,284,7,1
"=""#00093""","=""P100254-2""","2018-01-29 11:29:36",7.031,283.81,7,1
"=""#00093""","=""P100254-2""","2018-01-29 23:31:15",7.032,284.09,7,1
"=""#00093""","=""P100254-2""","2018-01-30 11:33:00",7.027,284.25,7,1
"=""#00093""","=""P100254-2""","2018-01-30 23:35:15",7.029,287.25,7,1
"=""#00093""","=""P100254-2""","2018-01-31 11:37:29",7.035,286.04,7,1
"=""#00093""","=""P100254-2""","2018-01-31 23:39:23",7.032,286.94,7,1
"=""#00093""","=""P100254-2""","2018-02-01 11:41:38",7.032,284.55,7,1
"=""#00093""","=""P100254-2""","2018-02-01 23:43:49",7.032,286.56,7,1
"=""#00093""","=""P100254-2""","2018-02-02 11:45:58",7.035,286.64,7,1
"=""#00093""","=""P100254-2""","2018-02-02 23:48:28",7.034,285.69,7,1
"=""#00093""","=""P100254-2""","2018-02-03 11:50:29",7.036,286.13,7,1
"=""#00093""","=""P100254-2""","2018-02-03 23:52:38",7.03,286.47,7,1
"=""#00093""","=""P100254-2""","2018-02-04 11:54:48",7.035,286.31,7,1
"=""#00093""","=""P100254-2""","2018-02-04 23:56:59",7.031,286.59,7,1
"=""#00093""","=""P100254-2""","2018-02-05 11:59:16",7.032,285.46,6,1
"=""#00093""","=""P100254-2""","2018-02-06 00:01:43",7.029,287.69,5,1
"=""#00093""","=""P100254-2""","2018-02-06 12:04:09",7.031,284.14,2,1
"=""#00093""","=""P100254-2""","2018-02-07 00:06:18",7.027,287.01,2,1
"=""#00093""","=""P100254-2""","2018-02-07 12:08:13",7.032,287.09,2,1
"=""#00093""","=""P100254-2""","2018-02-08 00:10:35",7.039,286.13,2,1
"=""#00093""","=""P100254-2""","2018-02-08 12:12:41",7.035,284,2,1
"=""#00093""","=""P100254-2""","2018-02-09 00:15:01",7.03,280.53,2,1
"=""#00093""","=""P100254-2""","2018-02-09 12:16:59",7.031,281.4,2,1
"=""#00093""","=""P100254-2""","2018-02-10 00:19:21",7.024,281.22,2,1
"=""#00093""","=""P100254-2""","2018-02-10 12:21:42",7.028,281.68,2,1
"=""#00093""","=""P100254-2""","2018-02-11 00:24:07",7.033,282.16,2,1
"=""#00093""","=""P100254-2""","2018-02-11 12:26:06",7.026,282.62,2,1
"=""#00093""","=""P100254-2""","2018-02-12 00:28:14",7.031,282.47,2,1
"=""#00093""","=""P100254-2""","2018-02-12 12:30:25",7.034,284.69,2,1
"=""#00093""","=""P100254-2""","2018-02-13 00:32:18",7.031,282.9,2,1
"=""#00093""","=""P100254-2""","2018-02-13 12:34:18",7.032,287.93,2,1
"=""#00093""","=""P100254-2""","2018-02-14 00:36:36",7.032,289.81,2,1
"=""#00093""","=""P100254-2""","2018-02-14 12:38:51",7.029,291.09,2,1
"=""#00093""","=""P100254-2""","2018-02-15 00:41:13",7.034,291.85,2,1
"=""#00093""","=""P100254-2""","2018-02-15 12:43:37",7.03,291.34,2,1
"=""#00093""","=""P100254-2""","2018-02-16 00:45:46",7.032,285.54,2,1
"=""#00093""","=""P100254-2""","2018-02-16 12:47:41",7.033,281.37,2,1
"=""#00093""","=""P100254-2""","2018-02-17 00:50:14",7.033,284.03,2,1
"=""#00093""","=""P100254-2""","2018-02-17 12:52:17",7.028,285.19,3,1
"=""#00093""","=""P100254-2""","2018-02-18 00:54:36",7.029,285.03,3,1
"=""#00093""","=""P100254-2""","2018-02-18 12:56:56",7.031,285.47,3,1
"=""#00093""","=""P100254-2""","2018-02-19 00:59:13",7.031,283.72,3,1
"=""#00093""","=""P100254-2""","2018-02-19 13:01:04",7.03,281.28,3,1
"=""#00093""","=""P100254-2""","2018-02-20 01:03:37",7.031,281.19,3,1
"=""#00093""","=""P100254-2""","2018-02-20 13:05:52",7.032,289.1,3,1
"=""#00093""","=""P100254-2""","2018-02-21 01:08:11",7.03,289.03,3,1
"=""#00093""","=""P100254-2""","2018-02-21 13:10:20",7.029,289.84,4,1
"=""#00093""","=""P100254-2""","2018-02-22 01:12:37",7.029,289.32,4,1
"=""#00093""","=""P100254-2""","2018-02-22 13:15:06",7.026,289.25,4,1
"=""#00093""","=""P100254-2""","2018-02-23 01:17:42",7.031,290.03,4,1
"=""#00093""","=""P100254-2""","2018-02-23 13:19:26",7.031,288.5,4,1
"=""#00093""","=""P100254-2""","2018-02-24 01:21:37",7.03,289.69,4,1
"=""#00093""","=""P100254-2""","2018-02-24 13:23:49",7.028,289.25,4,1
"=""#00093""","=""P100254-2""","2018-02-25 01:26:20",7.038,289.16,4,1
"=""#00093""","=""P100254-2""","2018-02-25 13:28:22",7.029,287.13,4,1
"=""#00093""","=""P100254-2""","2018-02-26 01:30:14",7.03,288.44,4,1
"=""#00093""","=""P100254-2""","2018-02-26 13:32:47",7.029,284.22,4,1
"=""#00093""","=""P100254-2""","2018-02-27 01:34:49",7.033,281.03,4,1
"=""#00093""","=""P100254-2""","2018-02-27 13:36:58",7.032,278.27,4,1
"=""#00093""","=""P100254-2""","2018-02-28 01:38:57",7.035,279.46,4,1
"=""#00093""","=""P100254-2""","2018-02-28 13:41:17",7.027,277.3,4,1
"=""#00093""","=""P100254-2""","2018-03-01 01:43:06",7.033,282.5,4,1
"=""#00093""","=""P100254-2""","2018-03-01 13:45:23",7.032,282.31,5,1
"=""#00093""","=""P100254-2""","2018-03-02 01:47:35",7.03,282.84,5,1
"=""#00093""","=""P100254-2""","2018-03-02 13:49:36",7.026,282.09,5,1
"=""#00093""","=""P100254-2""","2018-03-03 01:51:36",7.026,282.22,5,1
"=""#00093""","=""P100254-2""","2018-03-03 13:53:31",7.024,280.15,5,1
"=""#00093""","=""P100254-2""","2018-03-04 01:55:50",7.027,281.59,5,1
"=""#00093""","=""P100254-2""","2018-03-04 13:57:52",7.025,281.75,5,1
"=""#00093""","=""P100254-2""","2018-03-05 02:00:06",7.031,284.09,5,1
"=""#00093""","=""P100254-2""","2018-03-05 14:02:05",7.025,282.75,5,1
"=""#00093""","=""P100254-2""","2018-03-06 02:03:49",7.026,283.19,6,1
"=""#00093""","=""P100254-2""","2018-03-06 14:06:16",7.027,283.03,6,1
"=""#00093""","=""P100254-2""","2018-03-07 02:08:19",7.027,283.53,6,1
"=""#00093""","=""P100254-2""","2018-03-07 14:10:27",7.029,283.34,6,1
"=""#00093""","=""P100254-2""","2018-03-08 02:12:32",7.03,284.15,6,1
"=""#00093""","=""P100254-2""","2018-03-08 14:14:57",7.031,283.4,6,1
"=""#00093""","=""P100254-2""","2018-03-09 02:17:08",7.03,284.12,6,1
"=""#00093""","=""P100254-2""","2018-03-09 14:19:18",7.033,283.38,6,1
"=""#00093""","=""P100254-2""","2018-03-10 02:21:33",7.033,284,6,1
"=""#00093""","=""P100254-2""","2018-03-10 14:23:36",7.033,282.68,6,1
"=""#00093""","=""P100254-2""","2018-03-11 02:26:18",7.034,284.09,6,1
"=""#00093""","=""P100254-2""","2018-03-11 14:28:15",7.03,283.97,6,1
"=""#00093""","=""P100254-2""","2018-03-12 02:30:27",7.03,285.37,6,1
"=""#00093""","=""P100254-2""","2018-03-12 14:32:55",7.028,282.68,6,1
"=""#00093""","=""P100254-2""","2018-03-13 02:34:57",7.03,283.47,6,1
"=""#00093""","=""P100254-2""","2018-03-13 14:37:01",7.031,282.34,6,1
"=""#00093""","=""P100254-2""","2018-03-14 02:39:07",7.032,283.81,6,1
"=""#00093""","=""P100254-2""","2018-03-14 14:41:26",7.033,283.9,6,1
"=""#00093""","=""P100254-2""","2018-03-15 02:43:42",7.033,284.15,6,1
"=""#00093""","=""P100254-2""","2018-03-15 14:45:35",7.031,283.65,6,1
"=""#00093""","=""P100254-2""","2018-03-16 02:47:59",7.031,276.93,6,1
"=""#00093""","=""P100254-2""","2018-03-16 14:49:59",7.031,277.71,6,1
"=""#00093""","=""P100254-2""","2018-03-17 02:52:20",7.025,280.03,6,1
"=""#00093""","=""P100254-2""","2018-03-17 14:54:23",7.033,283.03,6,1
"=""#00093""","=""P100254-2""","2018-03-18 02:56:37",7.031,284.81,6,1
"=""#00093""","=""P100254-2""","2018-03-18 14:58:44",7.033,282.22,7,1
"=""#00093""","=""P100254-2""","2018-03-19 03:00:52",7.03,279.12,7,1
"=""#00093""","=""P100254-2""","2018-03-19 15:04:20",7.032,280.93,7,1
"=""#00093""","=""P100254-2""","2018-03-20 03:06:46",7.029,281,7,1
"=""#00093""","=""P100254-2""","2018-03-20 15:09:06",7.032,273.52,7,1
"=""#00093""","=""P100254-2""","2018-03-21 03:11:19",7.028,274.74,7,1
"=""#00093""","=""P100254-2""","2018-03-21 15:13:34",7.028,273.11,7,1
"=""#00093""","=""P100254-2""","2018-03-22 03:15:52",7.035,272.86,7,1
"=""#00093""","=""P100254-2""","2018-03-22 15:18:16",7.029,275.69,7,1
"=""#00093""","=""P100254-2""","2018-03-23 03:20:36",7.033,276.64,7,1
"=""#00093""","=""P100254-2""","2018-03-23 15:22:54",7.032,275.2,7,1
"=""#00093""","=""P100254-2""","2018-03-24 03:25:10",7.029,276.61,7,1
"=""#00093""","=""P100254-2""","2018-03-24 15:27:37",7.031,277.9,8,1
"=""#00093""","=""P100254-2""","2018-03-25 03:29:36",7.029,281.97,8,1
"=""#00093""","=""P100254-2""","2018-03-25 15:31:50",7.032,280.31,8,1
"=""#00093""","=""P100254-2""","2018-03-26 03:34:17",7.03,277.61,8,1
"=""#00093""","=""P100254-2""","2018-03-26 15:36:43",7.029,277.62,8,1
"=""#00093""","=""P100254-2""","2018-03-27 03:39:06",7.036,279.18,8,1
"=""#00093""","=""P100254-2""","2018-03-27 15:41:15",7.032,280.34,8,1
"=""#00093""","=""P100254-2""","2018-03-28 03:43:00",7.033,280.37,8,1
"=""#00093""","=""P100254-2""","2018-03-28 15:44:55",7.033,280.28,8,1
"=""#00093""","=""P100254-2""","2018-03-29 03:47:16",7.03,279.93,8,1
"=""#00093""","=""P100254-2""","2018-03-29 15:49:24",7.026,280.9,8,1
"=""#00093""","=""P100254-2""","2018-03-30 03:51:38",7.029,280.81,8,1
"=""#00093""","=""P100254-2""","2018-03-30 15:56:00",7.028,280.56,8,1
"=""#00093""","=""P100254-2""","2018-03-31 04:01:00",7.031,278.93,8,1
"=""#00093""","=""P100254-2""","2018-03-31 16:05:21",7.032,277.77,8,1
"=""#00093""","=""P100254-2""","2018-04-01 04:07:41",7.033,278.77,8,1
"=""#00093""","=""P100254-2""","2018-04-01 16:09:49",7.032,278.81,8,1
"=""#00093""","=""P100254-2""","2018-04-02 04:11:57",7.034,278.87,8,1
"=""#00093""","=""P100254-2""","2018-04-02 16:14:03",7.03,277.68,8,1
"=""#00093""","=""P100254-2""","2018-04-03 04:16:49",7.034,277.74,8,1
"=""#00093""","=""P100254-2""","2018-04-03 16:19:28",7.031,277.36,8,1
"=""#00093""","=""P100254-2""","2018-04-04 04:21:54",7.033,282.28,8,1
"=""#00093""","=""P100254-2""","2018-04-04 16:23:54",7.029,285.87,8,1
"=""#00093""","=""P100254-2""","2018-04-05 04:26:05",7.03,285.22,8,1
"=""#00093""","=""P100254-2""","2018-04-05 16:28:24",7.027,284.31,8,1
"=""#00093""","=""P100254-2""","2018-04-06 04:30:46",7.035,285.06,8,1
"=""#00093""","=""P100254-2""","2018-04-06 16:33:15",7.029,285.25,6,1
"=""#00093""","=""P100254-2""","2018-04-07 04:35:38",7.033,289.25,6,1
"=""#00093""","=""P100254-2""","2018-04-07 16:37:53",7.035,292.72,6,1
"=""#00093""","=""P100254-2""","2018-04-08 04:42:03",7.032,291.27,5,1
"=""#00093""","=""P100254-2""","2018-04-08 16:44:22",7.034,288.25,5,1
"=""#00093""","=""P100254-2""","2018-04-09 04:46:42",7.029,289.32,5,1
"=""#00093""","=""P100254-2""","2018-04-09 16:48:56",7.03,286.81,5,1
"=""#00093""","=""P100254-2""","2018-04-10 04:51:16",7.034,289.75,5,1
"=""#00093""","=""P100254-2""","2018-04-10 16:53:31",7.026,287.69,5,1
"=""#00093""","=""P100254-2""","2018-04-11 04:55:25",7.034,288.72,5,1
"=""#00093""","=""P100254-2""","2018-04-11 16:57:42",7.031,287.03,5,1
"=""#00093""","=""P100254-2""","2018-04-12 04:59:26",7.032,288.19,5,1
"=""#00093""","=""P100254-2""","2018-04-12 17:02:04",7.03,286.78,5,1
"=""#00093""","=""P100254-2""","2018-04-13 05:04:29",7.031,286.94,5,1
"=""#00093""","=""P100254-2""","2018-04-13 17:06:35",7.029,286.44,5,1
"=""#00093""","=""P100254-2""","2018-04-14 05:09:03",7.033,291.06,5,1
"=""#00093""","=""P100254-2""","2018-04-14 17:10:52",7.028,290.78,5,1
"=""#00093""","=""P100254-2""","2018-04-15 05:13:29",7.027,289.16,4,1
"=""#00093""","=""P100254-2""","2018-04-15 17:15:30",7.031,288,4,1
"=""#00093""","=""P100254-2""","2018-04-16 05:17:55",7.031,287.37,4,1
"=""#00093""","=""P100254-2""","2018-04-16 17:20:08",7.03,285.87,4,1
"=""#00093""","=""P100254-2""","2018-04-17 05:22:30",7.031,285.72,4,1
"=""#00093""","=""P100254-2""","2018-04-17 17:24:40",7.027,286.85,4,1
"=""#00093""","=""P100254-2""","2018-04-18 05:30:05",7.03,286.5,4,1
"=""#00093""","=""P100254-2""","2018-04-18 17:32:15",7.032,285.16,4,1
"=""#00093""","=""P100254-2""","2018-04-19 05:34:29",7.031,285.12,4,1
"=""#00093""","=""P100254-2""","2018-04-19 17:36:17",7.03,283.31,4,1
"=""#00093""","=""P100254-2""","2018-04-20 05:38:37",7.025,283.94,4,1
"=""#00093""","=""P100254-2""","2018-04-20 17:40:28",7.032,283.94,4,1
"=""#00093""","=""P100254-2""","2018-04-21 05:55:57",7.029,283.87,4,1
"=""#00093""","=""P100254-2""","2018-04-21 17:58:22",7.03,284.94,4,1
"=""#00093""","=""P100254-2""","2018-04-22 06:00:49",7.028,284.22,4,1
"=""#00093""","=""P100254-2""","2018-04-22 18:03:16",7.029,286.78,3,1
"=""#00093""","=""P100254-2""","2018-04-23 06:05:28",7.029,287.03,3,1
"=""#00093""","=""P100254-2""","2018-04-23 22:36:40",7.029,286.81,3,1
"=""#00093""","=""P100254-2""","2018-04-24 10:39:03",7.028,286.94,3,1
"=""#00093""","=""P100254-2""","2018-04-24 22:41:25",7.031,286.47,3,1
